timestamp,TotalUptime,BootCounter,MCUTemp,Temperature,PhasingTemperature,AmplifierTemperature
2022-02-22T09:53:46Z,3372272,141,-1.20000000000000006661338147750939242541790008544921875000,-2.90000000000000016098233857064769836142659187316894531250,-0.10000000000000000555111512312578270211815834045410156250,0E-56
2022-02-22T09:52:46Z,3372212,141,-2.20000000000000012212453270876721944659948348999023437500,-3.50000000000000019428902930940239457413554191589355468750,-2.10000000000000011657341758564143674448132514953613281250,0E-56
2022-02-22T09:51:46Z,3372152,141,-1.90000000000000010547118733938987134024500846862792968750,-3.90000000000000021649348980190552538260817527770996093750,-3.40000000000000018873791418627661187201738357543945312500,0E-56
2022-02-22T09:50:46Z,3372092,141,-2.90000000000000016098233857064769836142659187316894531250,-3.90000000000000021649348980190552538260817527770996093750,-4.20000000000000023314683517128287348896265029907226562500,0E-56
2022-02-22T08:18:40Z,3366572,140,-1.70000000000000009436895709313830593600869178771972656250,-2.90000000000000016098233857064769836142659187316894531250,-0.40000000000000002220446049250313080847263336181640625000,0E-56
2022-02-22T08:17:40Z,3366512,140,-2.60000000000000014432899320127035025507211685180664062500,-3.50000000000000019428902930940239457413554191589355468750,-1.10000000000000006106226635438360972329974174499511718750,0E-56
2022-02-22T02:04:10Z,3344313,136,1.50000000000000008326672684688674053177237510681152343750,0.40000000000000002220446049250313080847263336181640625000,7.00000000000000038857805861880478914827108383178710937500,0E-56
2022-02-21T20:57:45Z,3326253,132,1.60000000000000008881784197001252323389053344726562500000,0.40000000000000002220446049250313080847263336181640625000,-22.80000000000000126565424807267845608294010162353515625000,0E-56
2022-02-21T20:56:45Z,3326193,132,3.10000000000000017208456881689926376566290855407714843750,1.40000000000000007771561172376095782965421676635742187500,-21.90000000000000121569421196454641176387667655944824218750,0E-56
2022-02-21T20:55:45Z,3326133,132,4.30000000000000023869795029440865619108080863952636718750,1.90000000000000010547118733938987134024500846862792968750,-21.00000000000000116573417585641436744481325149536132812500,0E-56
2022-02-21T20:54:45Z,3326073,132,4.60000000000000025535129566378600429743528366088867187500,2.90000000000000016098233857064769836142659187316894531250,-20.00000000000000111022302462515654042363166809082031250000,0E-56
2022-02-21T20:53:45Z,3326013,132,5.70000000000000031641356201816961402073502540588378906250,3.90000000000000021649348980190552538260817527770996093750,-19.10000000000000106026298851702449610456824302673339843750,0E-56
2022-02-21T20:52:45Z,3325953,132,6.10000000000000033861802251067274482920765876770019531250,4.90000000000000027200464103316335240378975868225097656250,-18.10000000000000100475183728576666908338665962219238281250,0E-56
2022-02-21T20:51:45Z,3325893,132,7.20000000000000039968028886505635455250740051269531250000,5.90000000000000032751579226442117942497134208679199218750,-17.20000000000000095479180117763462476432323455810546875000,0E-56
2022-02-21T19:21:36Z,3320493,131,2.60000000000000014432899320127035025507211685180664062500,1.90000000000000010547118733938987134024500846862792968750,-21.80000000000000121014309684142062906175851821899414062500,0E-56
2022-02-21T19:19:36Z,3320373,131,4.90000000000000027200464103316335240378975868225097656250,3.50000000000000019428902930940239457413554191589355468750,-19.80000000000000109912079437890497501939535140991210937500,0E-56
2022-02-21T19:18:36Z,3320313,131,5.60000000000000031086244689504383131861686706542968750000,4.40000000000000024424906541753443889319896697998046875000,-18.80000000000000104360964314764714799821376800537109375000,0E-56
2022-02-21T19:17:36Z,3320253,131,7.20000000000000039968028886505635455250740051269531250000,5.40000000000000029976021664879226591438055038452148437500,-17.80000000000000098809849191638932097703218460083007812500,0E-56
2022-02-21T19:16:36Z,3320193,131,7.60000000000000042188474935755948536098003387451171875000,6.50000000000000036082248300317587563768029212951660156250,-16.70000000000000092703622556200571125373244285583496093750,0E-56
2022-02-21T19:15:36Z,3320133,131,8.40000000000000046629367034256574697792530059814453125000,7.50000000000000041633363423443370265886187553405761718750,-15.70000000000000087152507433074788423255085945129394531250,0E-56
2022-02-21T17:48:26Z,3314913,130,2.10000000000000011657341758564143674448132514953613281250,0E-56,-23.40000000000000129896093881143315229564905166625976562500,0E-56
2022-02-21T17:47:26Z,3314853,130,2.60000000000000014432899320127035025507211685180664062500,0.90000000000000004996003610813204431906342506408691406250,-22.40000000000000124344978758017532527446746826171875000000,0E-56
2022-02-21T17:46:26Z,3314793,130,3.20000000000000017763568394002504646778106689453125000000,1.90000000000000010547118733938987134024500846862792968750,-21.50000000000000119348975147204328095540404319763183593750,0E-56
2022-02-21T17:45:26Z,3314733,130,4.50000000000000024980018054066022159531712532043457031250,2.90000000000000016098233857064769836142659187316894531250,-20.50000000000000113797860024078545393422245979309082031250,0E-56
2022-02-21T17:44:26Z,3314673,130,5.50000000000000030531133177191804861649870872497558593750,3.90000000000000021649348980190552538260817527770996093750,-19.50000000000000108246744900952762691304087638854980468750,0E-56
2022-02-21T17:42:26Z,3314553,130,6.60000000000000036637359812630165833979845046997070312500,5.40000000000000029976021664879226591438055038452148437500,-17.40000000000000096589403142388619016855955123901367187500,0E-56
2022-02-21T16:35:26Z,3310533,130,4.90000000000000027200464103316335240378975868225097656250,3.50000000000000019428902930940239457413554191589355468750,11.70000000000000064948046940571657614782452583312988281250,0E-56
2022-02-21T12:05:14Z,3294393,128,14.90000000000000082711615334574162261560559272766113281250,14.50000000000000080491169285323849180713295936584472656250,20.70000000000000114908083048703701933845877647399902343750,0E-56
2022-02-21T12:02:14Z,3294213,128,13.20000000000000073274719625260331667959690093994140625000,12.40000000000000068833827526759705506265163421630859375000,18.60000000000000103250741290139558259397745132446289062500,0E-56
2022-02-21T12:01:14Z,3294153,128,12.60000000000000069944050551384862046688795089721679687500,11.40000000000000063282712403633922804147005081176757812500,17.90000000000000099364960703951510367915034294128417968750,0E-56
2022-02-21T11:41:14Z,3292953,128,-1.90000000000000010547118733938987134024500846862792968750,-3.50000000000000019428902930940239457413554191589355468750,-1.20000000000000006661338147750939242541790008544921875000,0E-56
2022-02-21T11:40:14Z,3292893,128,-2.30000000000000012767564783189300214871764183044433593750,-3.90000000000000021649348980190552538260817527770996093750,-3.10000000000000017208456881689926376566290855407714843750,0E-56
2022-02-21T11:39:14Z,3292833,128,-2.70000000000000014988010832439613295719027519226074218750,-3.90000000000000021649348980190552538260817527770996093750,-4.90000000000000027200464103316335240378975868225097656250,0E-56
2022-02-21T10:11:05Z,3287553,127,1.10000000000000006106226635438360972329974174499511718750,0E-56,5.50000000000000030531133177191804861649870872497558593750,0E-56
2022-02-21T10:06:06Z,3287253,127,-2.00000000000000011102230246251565404236316680908203125000,-3.50000000000000019428902930940239457413554191589355468750,-1.40000000000000007771561172376095782965421676635742187500,0E-56
2022-02-20T21:09:03Z,3241414,118,3.20000000000000017763568394002504646778106689453125000000,1.40000000000000007771561172376095782965421676635742187500,-21.90000000000000121569421196454641176387667655944824218750,0E-56
2022-02-20T21:08:03Z,3241354,118,3.40000000000000018873791418627661187201738357543945312500,2.40000000000000013322676295501878485083580017089843750000,-20.90000000000000116018306073328858474269509315490722656250,0E-56
2022-02-20T21:07:03Z,3241294,118,4.80000000000000026645352591003756970167160034179687500000,2.90000000000000016098233857064769836142659187316894531250,-19.90000000000000110467190950203075772151350975036621093750,0E-56
2022-02-20T21:06:03Z,3241234,118,5.70000000000000031641356201816961402073502540588378906250,3.90000000000000021649348980190552538260817527770996093750,-18.90000000000000104916075827077293070033192634582519531250,0E-56
2022-02-20T12:16:29Z,3210214,113,12.50000000000000069388939039072283776476979255676269531250,10.90000000000000060507154842071031453087925910949707031250,18.00000000000000099920072216264088638126850128173828125000,0E-56
2022-02-20T12:15:30Z,3210154,113,11.40000000000000063282712403633922804147005081176757812500,10.40000000000000057731597280508140102028846740722656250000,17.40000000000000096589403142388619016855955123901367187500,0E-56
2022-02-20T12:14:29Z,3210094,113,10.80000000000000059952043329758453182876110076904296875000,9.40000000000000052180482157382357399910688400268554687500,16.90000000000000093813845580825727665796875953674316406250,0E-56
2022-02-20T11:52:29Z,3208774,113,-4.30000000000000023869795029440865619108080863952636718750,-6.50000000000000036082248300317587563768029212951660156250,-5.90000000000000032751579226442117942497134208679199218750,0E-56
2022-02-19T10:29:51Z,3121602,46,-4.90000000000000027200464103316335240378975868225097656250,-6.50000000000000036082248300317587563768029212951660156250,-7.40000000000000041078251911130791995674371719360351562500,0E-56
2022-02-18T12:45:14Z,3047546,128,12.80000000000000071054273576010018587112426757812500000000,11.90000000000000066058269965196814155206084251403808593750,21.90000000000000121569421196454641176387667655944824218750,0E-56
2022-02-18T12:44:14Z,3047486,128,12.30000000000000068278716014447127236053347587585449218750,11.40000000000000063282712403633922804147005081176757812500,21.40000000000000118793863634891749825328588485717773437500,0E-56
2022-02-18T12:42:14Z,3047366,128,10.50000000000000058286708792820718372240662574768066406250,9.40000000000000052180482157382357399910688400268554687500,18.60000000000000103250741290139558259397745132446289062500,0E-56
2022-02-18T10:49:03Z,3040828,120,-2.80000000000000015543122344752191565930843353271484375000,-3.90000000000000021649348980190552538260817527770996093750,1.10000000000000006106226635438360972329974174499511718750,0E-56
2022-02-18T10:49:02Z,3040828,120,-2.80000000000000015543122344752191565930843353271484375000,-3.90000000000000021649348980190552538260817527770996093750,1.10000000000000006106226635438360972329974174499511718750,0E-56
2022-02-18T09:16:55Z,3035489,115,-0.30000000000000001665334536937734810635447502136230468750,-1.90000000000000010547118733938987134024500846862792968750,5.30000000000000029420910152566648321226239204406738281250,0E-56
2022-02-17T20:12:50Z,2990444,91,3.30000000000000018318679906315082916989922523498535156250,1.90000000000000010547118733938987134024500846862792968750,-21.40000000000000118793863634891749825328588485717773437500,0E-56
2022-02-17T18:43:50Z,2985105,90,-5.20000000000000028865798640254070051014423370361328125000,-6.50000000000000036082248300317587563768029212951660156250,-24.30000000000000134892097491956519661471247673034667968750,0E-56
2022-02-17T18:37:46Z,2984986,89,2.90000000000000016098233857064769836142659187316894531250,1.40000000000000007771561172376095782965421676635742187500,-21.60000000000000119904086659516906365752220153808593750000,0E-56
2022-02-17T11:00:16Z,2958431,76,-3.10000000000000017208456881689926376566290855407714843750,-4.40000000000000024424906541753443889319896697998046875000,-2.20000000000000012212453270876721944659948348999023437500,0E-56
2022-02-17T10:59:16Z,2958371,76,-3.50000000000000019428902930940239457413554191589355468750,-4.90000000000000027200464103316335240378975868225097656250,-3.30000000000000018318679906315082916989922523498535156250,0E-56
2022-02-17T10:58:16Z,2958311,76,-4.20000000000000023314683517128287348896265029907226562500,-5.40000000000000029976021664879226591438055038452148437500,-4.30000000000000023869795029440865619108080863952636718750,0E-56
2022-02-17T10:57:16Z,2958251,76,-4.10000000000000022759572004815709078684449195861816406250,-5.90000000000000032751579226442117942497134208679199218750,-5.40000000000000029976021664879226591438055038452148437500,0E-56
2022-02-17T09:28:06Z,2953031,75,-1.80000000000000009992007221626408863812685012817382812500,-2.90000000000000016098233857064769836142659187316894531250,3.10000000000000017208456881689926376566290855407714843750,0E-56
2022-02-17T09:26:07Z,2952911,75,-2.90000000000000016098233857064769836142659187316894531250,-3.90000000000000021649348980190552538260817527770996093750,0.40000000000000002220446049250313080847263336181640625000,0E-56
2022-02-17T09:25:07Z,2952851,75,-3.20000000000000017763568394002504646778106689453125000000,-4.90000000000000027200464103316335240378975868225097656250,-2.10000000000000011657341758564143674448132514953613281250,0E-56
2022-02-17T07:56:01Z,2947631,74,0E-56,-0.90000000000000004996003610813204431906342506408691406250,7.30000000000000040523140398818213725462555885314941406250,0E-56
2022-02-17T07:54:01Z,2947511,74,-1.60000000000000008881784197001252323389053344726562500000,-2.40000000000000013322676295501878485083580017089843750000,3.90000000000000021649348980190552538260817527770996093750,0E-56
2022-02-17T07:53:01Z,2947451,74,-2.30000000000000012767564783189300214871764183044433593750,-3.50000000000000019428902930940239457413554191589355468750,2.60000000000000014432899320127035025507211685180664062500,0E-56
2022-02-17T07:52:01Z,2947391,74,-2.90000000000000016098233857064769836142659187316894531250,-3.90000000000000021649348980190552538260817527770996093750,1.30000000000000007216449660063517512753605842590332031250,0E-56
2022-02-16T20:26:06Z,2907684,65,3.20000000000000017763568394002504646778106689453125000000,1.40000000000000007771561172376095782965421676635742187500,-21.90000000000000121569421196454641176387667655944824218750,0E-56
2022-02-16T20:24:06Z,2907564,65,4.60000000000000025535129566378600429743528366088867187500,3.50000000000000019428902930940239457413554191589355468750,-19.80000000000000109912079437890497501939535140991210937500,0E-56
2022-02-16T20:23:06Z,2907504,65,6.00000000000000033306690738754696212708950042724609375000,4.40000000000000024424906541753443889319896697998046875000,-18.70000000000000103805852802452136529609560966491699218750,0E-56
2022-02-16T20:22:06Z,2907444,65,6.60000000000000036637359812630165833979845046997070312500,5.40000000000000029976021664879226591438055038452148437500,-17.80000000000000098809849191638932097703218460083007812500,0E-56
2022-02-16T13:11:43Z,2882620,50,13.00000000000000072164496600635175127536058425903320312500,11.90000000000000066058269965196814155206084251403808593750,20.40000000000000113242748511765967123210430145263671875000,0E-56
2022-02-16T13:09:43Z,2882500,50,11.30000000000000062727600891321344533935189247131347656250,10.40000000000000057731597280508140102028846740722656250000,20.60000000000000114352971536391123663634061813354492187500,0E-56
2022-02-16T01:49:58Z,2843223,9,0E-56,-1.40000000000000007771561172376095782965421676635742187500,7.80000000000000043298697960381105076521635055541992187500,0E-56
2022-02-16T01:48:58Z,2843163,9,-1.20000000000000006661338147750939242541790008544921875000,-1.90000000000000010547118733938987134024500846862792968750,5.90000000000000032751579226442117942497134208679199218750,0E-56
2022-02-16T01:47:58Z,2843103,9,-1.40000000000000007771561172376095782965421676635742187500,-2.90000000000000016098233857064769836142659187316894531250,4.10000000000000022759572004815709078684449195861816406250,0E-56
2022-02-14T12:01:58Z,2714454,189,11.80000000000000065503158452884235884994268417358398437500,10.90000000000000060507154842071031453087925910949707031250,17.80000000000000098809849191638932097703218460083007812500,0E-56
2022-02-14T11:59:58Z,2714334,189,10.40000000000000057731597280508140102028846740722656250000,9.40000000000000052180482157382357399910688400268554687500,17.20000000000000095479180117763462476432323455810546875000,0E-56
2022-02-11T18:27:50Z,2480578,165,0E-56,-1.40000000000000007771561172376095782965421676635742187500,-22.80000000000000126565424807267845608294010162353515625000,0E-56
2022-02-11T18:26:50Z,2480518,165,1.00000000000000005551115123125782702118158340454101562500,-0.40000000000000002220446049250313080847263336181640625000,-24.10000000000000133781874467331363121047616004943847656250,0E-56
2022-02-11T18:25:50Z,2480458,165,2.10000000000000011657341758564143674448132514953613281250,0.40000000000000002220446049250313080847263336181640625000,-23.30000000000000129340982368830736959353089332580566406250,0E-56
2022-02-11T18:24:50Z,2480398,165,2.90000000000000016098233857064769836142659187316894531250,1.40000000000000007771561172376095782965421676635742187500,-22.30000000000000123789867245704954257234930992126464843750,0E-56
2022-02-11T18:23:50Z,2480338,165,3.60000000000000019984014443252817727625370025634765625000,2.40000000000000013322676295501878485083580017089843750000,-21.30000000000000118238752122579171555116772651672363281250,0E-56
2022-02-11T18:22:50Z,2480278,165,4.40000000000000024424906541753443889319896697998046875000,2.90000000000000016098233857064769836142659187316894531250,-20.30000000000000112687636999453388852998614311218261718750,0E-56
2022-02-11T18:20:50Z,2480158,165,6.40000000000000035527136788005009293556213378906250000000,4.90000000000000027200464103316335240378975868225097656250,-18.30000000000000101585406753201823448762297630310058593750,0E-56
2022-02-11T18:19:50Z,2480098,165,7.20000000000000039968028886505635455250740051269531250000,5.90000000000000032751579226442117942497134208679199218750,-17.30000000000000096034291630076040746644139289855957031250,0E-56
2022-02-11T18:17:50Z,2479978,165,9.40000000000000052180482157382357399910688400268554687500,7.90000000000000043853809472693683346733450889587402343750,-15.10000000000000083821838359199318801984190940856933593750,0E-56
2022-02-11T16:51:50Z,2474818,165,1.00000000000000005551115123125782702118158340454101562500,-0.40000000000000002220446049250313080847263336181640625000,-24.60000000000000136557432028894254472106695175170898437500,0E-56
2022-02-11T16:49:50Z,2474698,165,2.70000000000000014988010832439613295719027519226074218750,1.40000000000000007771561172376095782965421676635742187500,-22.70000000000000126010313294955267338082194328308105468750,0E-56
2022-02-11T16:48:50Z,2474638,165,3.40000000000000018873791418627661187201738357543945312500,2.40000000000000013322676295501878485083580017089843750000,-21.70000000000000120459198171829484635964035987854003906250,0E-56
2022-02-11T16:47:50Z,2474578,165,4.60000000000000025535129566378600429743528366088867187500,3.50000000000000019428902930940239457413554191589355468750,-20.70000000000000114908083048703701933845877647399902343750,0E-56
2022-02-11T12:40:50Z,2459758,165,16.00000000000000088817841970012523233890533447265625000000,15.50000000000000086042284408449631882831454277038574218750,23.20000000000000128785870856518158689141273498535156250000,0E-56
2022-02-11T12:39:50Z,2459698,165,15.30000000000000084932061383824475342407822608947753906250,14.50000000000000080491169285323849180713295936584472656250,22.50000000000000124900090270330110797658562660217285156250,0E-56
2022-02-11T12:38:50Z,2459638,165,15.10000000000000083821838359199318801984190940856933593750,13.50000000000000074940054162198066478595137596130371093750,22.40000000000000124344978758017532527446746826171875000000,0E-56
2022-02-11T12:36:50Z,2459518,165,13.30000000000000073829831137572909938171505928039550781250,11.90000000000000066058269965196814155206084251403808593750,20.50000000000000113797860024078545393422245979309082031250,0E-56
2022-02-11T10:46:48Z,2453048,113,1.20000000000000006661338147750939242541790008544921875000,0E-56,3.90000000000000021649348980190552538260817527770996093750,0E-56
2022-02-11T10:45:48Z,2452988,113,0.40000000000000002220446049250313080847263336181640625000,-0.90000000000000004996003610813204431906342506408691406250,2.30000000000000012767564783189300214871764183044433593750,0E-56
2022-02-11T10:44:48Z,2452928,113,0E-56,-1.40000000000000007771561172376095782965421676635742187500,0.80000000000000004440892098500626161694526672363281250000,0E-56
2022-02-11T10:43:48Z,2452868,113,-0.20000000000000001110223024625156540423631668090820312500,-1.90000000000000010547118733938987134024500846862792968750,0.10000000000000000555111512312578270211815834045410156250,0E-56
2022-02-11T10:42:48Z,2452808,113,-1.10000000000000006106226635438360972329974174499511718750,-2.40000000000000013322676295501878485083580017089843750000,-1.50000000000000008326672684688674053177237510681152343750,0E-56
2022-02-11T10:40:48Z,2452688,113,-1.30000000000000007216449660063517512753605842590332031250,-2.90000000000000016098233857064769836142659187316894531250,-5.20000000000000028865798640254070051014423370361328125000,0E-56
2022-02-11T10:39:48Z,2452628,113,-1.60000000000000008881784197001252323389053344726562500000,-2.90000000000000016098233857064769836142659187316894531250,-6.10000000000000033861802251067274482920765876770019531250,0E-56
2022-02-11T09:14:48Z,2447528,113,3.30000000000000018318679906315082916989922523498535156250,1.90000000000000010547118733938987134024500846862792968750,8.40000000000000046629367034256574697792530059814453125000,0E-56
2022-02-11T09:11:48Z,2447348,113,1.50000000000000008326672684688674053177237510681152343750,0E-56,4.30000000000000023869795029440865619108080863952636718750,0E-56
2022-02-11T09:09:48Z,2447228,113,0E-56,-0.90000000000000004996003610813204431906342506408691406250,2.20000000000000012212453270876721944659948348999023437500,0E-56
2022-02-11T09:05:48Z,2446988,113,-1.50000000000000008326672684688674053177237510681152343750,-2.90000000000000016098233857064769836142659187316894531250,-4.00000000000000022204460492503130808472633361816406250000,0E-56
2022-02-11T07:38:48Z,2441768,113,2.00000000000000011102230246251565404236316680908203125000,0.90000000000000004996003610813204431906342506408691406250,7.90000000000000043853809472693683346733450889587402343750,0E-56
2022-02-11T07:37:48Z,2441708,113,1.40000000000000007771561172376095782965421676635742187500,0.40000000000000002220446049250313080847263336181640625000,6.90000000000000038302694349567900644615292549133300781250,0E-56
2022-02-11T07:36:48Z,2441648,113,0.60000000000000003330669073875469621270895004272460937500,-0.40000000000000002220446049250313080847263336181640625000,5.10000000000000028310687127941491780802607536315917968750,0E-56
2022-02-11T07:35:48Z,2441588,113,0E-56,-0.90000000000000004996003610813204431906342506408691406250,3.20000000000000017763568394002504646778106689453125000000,0E-56
2022-02-11T07:32:48Z,2441408,113,-1.50000000000000008326672684688674053177237510681152343750,-2.40000000000000013322676295501878485083580017089843750000,-1.40000000000000007771561172376095782965421676635742187500,0E-56
2022-02-10T21:47:20Z,2407014,169,3.60000000000000019984014443252817727625370025634765625000,1.90000000000000010547118733938987134024500846862792968750,-21.40000000000000118793863634891749825328588485717773437500,0E-56
2022-02-10T21:46:20Z,2406954,169,4.20000000000000023314683517128287348896265029907226562500,2.90000000000000016098233857064769836142659187316894531250,-20.40000000000000113242748511765967123210430145263671875000,0E-56
2022-02-10T21:45:20Z,2406894,169,5.20000000000000028865798640254070051014423370361328125000,3.90000000000000021649348980190552538260817527770996093750,-19.50000000000000108246744900952762691304087638854980468750,0E-56
2022-02-10T21:44:20Z,2406834,169,6.20000000000000034416913763379852753132581710815429687500,4.90000000000000027200464103316335240378975868225097656250,-18.50000000000000102695629777826979989185929298400878906250,0E-56
2022-02-10T20:13:16Z,2401434,168,2.30000000000000012767564783189300214871764183044433593750,0.40000000000000002220446049250313080847263336181640625000,-22.80000000000000126565424807267845608294010162353515625000,0E-56
2022-02-10T20:12:16Z,2401374,168,2.40000000000000013322676295501878485083580017089843750000,1.40000000000000007771561172376095782965421676635742187500,-21.80000000000000121014309684142062906175851821899414062500,0E-56
2022-02-10T20:11:16Z,2401314,168,3.70000000000000020539125955565395997837185859680175781250,2.40000000000000013322676295501878485083580017089843750000,-20.80000000000000115463194561016280204057693481445312500000,0E-56
2022-02-10T20:10:16Z,2401254,168,4.50000000000000024980018054066022159531712532043457031250,3.50000000000000019428902930940239457413554191589355468750,-19.90000000000000110467190950203075772151350975036621093750,0E-56
2022-02-10T20:08:16Z,2401134,168,6.20000000000000034416913763379852753132581710815429687500,4.90000000000000027200464103316335240378975868225097656250,-17.90000000000000099364960703951510367915034294128417968750,0E-56
2022-02-10T20:07:16Z,2401074,168,7.40000000000000041078251911130791995674371719360351562500,5.90000000000000032751579226442117942497134208679199218750,-16.90000000000000093813845580825727665796875953674316406250,0E-56
2022-02-10T20:06:16Z,2401014,168,8.20000000000000045519144009631418157368898391723632812500,7.00000000000000038857805861880478914827108383178710937500,-15.90000000000000088262730457699944963678717613220214843750,0E-56
2022-02-10T20:05:16Z,2400954,168,9.20000000000000051070259132757200859487056732177734375000,7.90000000000000043853809472693683346733450889587402343750,-14.90000000000000082711615334574162261560559272766113281250,0E-56
2022-02-10T18:38:10Z,2395794,167,2.00000000000000011102230246251565404236316680908203125000,0.40000000000000002220446049250313080847263336181640625000,-23.20000000000000128785870856518158689141273498535156250000,0E-56
2022-02-10T18:37:10Z,2395734,167,3.20000000000000017763568394002504646778106689453125000000,1.40000000000000007771561172376095782965421676635742187500,-22.30000000000000123789867245704954257234930992126464843750,0E-56
2022-02-10T18:36:10Z,2395674,167,3.60000000000000019984014443252817727625370025634765625000,1.90000000000000010547118733938987134024500846862792968750,-21.30000000000000118238752122579171555116772651672363281250,0E-56
2022-02-10T18:35:10Z,2395614,167,4.40000000000000024424906541753443889319896697998046875000,2.90000000000000016098233857064769836142659187316894531250,-20.30000000000000112687636999453388852998614311218261718750,0E-56
2022-02-10T18:34:10Z,2395554,167,5.60000000000000031086244689504383131861686706542968750000,3.90000000000000021649348980190552538260817527770996093750,-19.30000000000000107136521876327606150880455970764160156250,0E-56
2022-02-10T18:32:10Z,2395434,167,7.70000000000000042743586448068526806309819221496582031250,5.90000000000000032751579226442117942497134208679199218750,-17.20000000000000095479180117763462476432323455810546875000,0E-56
2022-02-10T17:03:00Z,2390094,166,2.50000000000000013877787807814456755295395851135253906250,0.40000000000000002220446049250313080847263336181640625000,-23.40000000000000129896093881143315229564905166625976562500,0E-56
2022-02-10T17:02:00Z,2390034,166,2.90000000000000016098233857064769836142659187316894531250,1.40000000000000007771561172376095782965421676635742187500,-22.40000000000000124344978758017532527446746826171875000000,0E-56
2022-02-10T17:01:00Z,2389974,166,4.20000000000000023314683517128287348896265029907226562500,2.40000000000000013322676295501878485083580017089843750000,-21.40000000000000118793863634891749825328588485717773437500,0E-56
2022-02-10T10:57:38Z,2368194,163,-1.50000000000000008326672684688674053177237510681152343750,-2.90000000000000016098233857064769836142659187316894531250,0E-56,0E-56
2022-02-10T10:56:38Z,2368134,163,-1.80000000000000009992007221626408863812685012817382812500,-3.50000000000000019428902930940239457413554191589355468750,-1.70000000000000009436895709313830593600869178771972656250,0E-56
2022-02-10T10:55:38Z,2368074,163,-2.20000000000000012212453270876721944659948348999023437500,-3.90000000000000021649348980190552538260817527770996093750,-3.50000000000000019428902930940239457413554191589355468750,0E-56
2022-02-10T09:26:32Z,2362734,162,0.60000000000000003330669073875469621270895004272460937500,-0.40000000000000002220446049250313080847263336181640625000,4.80000000000000026645352591003756970167160034179687500000,0E-56
2022-02-10T09:25:32Z,2362674,162,0.50000000000000002775557561562891351059079170227050781250,-0.90000000000000004996003610813204431906342506408691406250,3.50000000000000019428902930940239457413554191589355468750,0E-56
2022-02-10T09:24:32Z,2362614,162,0E-56,-1.40000000000000007771561172376095782965421676635742187500,2.40000000000000013322676295501878485083580017089843750000,0E-56
2022-02-10T09:23:31Z,2362554,162,-0.50000000000000002775557561562891351059079170227050781250,-2.40000000000000013322676295501878485083580017089843750000,1.40000000000000007771561172376095782965421676635742187500,0E-56
2022-02-10T09:21:31Z,2362434,162,-1.80000000000000009992007221626408863812685012817382812500,-3.50000000000000019428902930940239457413554191589355468750,-1.30000000000000007216449660063517512753605842590332031250,0E-56
2022-02-10T07:52:20Z,2357094,161,1.50000000000000008326672684688674053177237510681152343750,0E-56,7.50000000000000041633363423443370265886187553405761718750,0E-56
2022-02-10T07:51:20Z,2357034,161,0.60000000000000003330669073875469621270895004272460937500,-0.90000000000000004996003610813204431906342506408691406250,5.80000000000000032196467714129539672285318374633789062500,0E-56
2022-02-10T07:50:20Z,2356974,161,-0.20000000000000001110223024625156540423631668090820312500,-1.40000000000000007771561172376095782965421676635742187500,4.30000000000000023869795029440865619108080863952636718750,0E-56
2022-02-10T07:49:20Z,2356914,161,-0.60000000000000003330669073875469621270895004272460937500,-1.90000000000000010547118733938987134024500846862792968750,2.60000000000000014432899320127035025507211685180664062500,0E-56
2022-02-10T07:48:20Z,2356854,161,-1.20000000000000006661338147750939242541790008544921875000,-2.90000000000000016098233857064769836142659187316894531250,0.80000000000000004440892098500626161694526672363281250000,0E-56
2022-02-10T07:47:20Z,2356794,161,-2.00000000000000011102230246251565404236316680908203125000,-3.50000000000000019428902930940239457413554191589355468750,-0.90000000000000004996003610813204431906342506408691406250,0E-56
2022-02-10T07:46:20Z,2356734,161,-2.60000000000000014432899320127035025507211685180664062500,-3.90000000000000021649348980190552538260817527770996093750,-2.30000000000000012767564783189300214871764183044433593750,0E-56
2022-02-10T07:45:20Z,2356674,161,-3.10000000000000017208456881689926376566290855407714843750,-4.40000000000000024424906541753443889319896697998046875000,-3.50000000000000019428902930940239457413554191589355468750,0E-56
2022-02-09T21:59:30Z,2322358,154,3.20000000000000017763568394002504646778106689453125000000,1.40000000000000007771561172376095782965421676635742187500,-21.60000000000000119904086659516906365752220153808593750000,0E-56
2022-02-09T21:58:30Z,2322298,154,4.00000000000000022204460492503130808472633361816406250000,2.40000000000000013322676295501878485083580017089843750000,-20.60000000000000114352971536391123663634061813354492187500,0E-56
2022-02-09T21:57:30Z,2322238,154,4.90000000000000027200464103316335240378975868225097656250,3.50000000000000019428902930940239457413554191589355468750,-19.60000000000000108801856413265340961515903472900390625000,0E-56
2022-02-09T20:23:23Z,2316838,153,3.00000000000000016653345369377348106354475021362304687500,1.90000000000000010547118733938987134024500846862792968750,-21.10000000000000117128529097954015014693140983581542968750,0E-56
2022-02-09T20:22:23Z,2316778,153,4.50000000000000024980018054066022159531712532043457031250,2.90000000000000016098233857064769836142659187316894531250,-20.20000000000000112132525487140810582786798477172851562500,0E-56
2022-02-09T20:21:23Z,2316718,153,4.60000000000000025535129566378600429743528366088867187500,3.50000000000000019428902930940239457413554191589355468750,-19.20000000000000106581410364015027880668640136718750000000,0E-56
