timestamp,TotalUptime,PanelYpTemperature,PanelYmTemperature,PanelXpTemperature,PanelXmTemperature,BatteryGGTemperature,MCUTemp
2022-02-01T12:29:07Z,1667573,-17.60000000000000097699626167013775557279586791992187500000,-18.30000000000000101585406753201823448762297630310058593750,-18.30000000000000101585406753201823448762297630310058593750,-14.80000000000000082156503822261583991348743438720703125000,1.10000000000000006106226635438360972329974174499511718750,-5.30000000000000029420910152566648321226239204406738281250
2022-02-01T01:53:21Z,1629427,-3.90000000000000021649348980190552538260817527770996093750,5.90000000000000032751579226442117942497134208679199218750,-11.40000000000000063282712403633922804147005081176757812500,4.10000000000000022759572004815709078684449195861816406250,-2.40000000000000013322676295501878485083580017089843750000,-0.50000000000000002775557561562891351059079170227050781250
2022-01-31T12:43:11Z,1582016,-17.60000000000000097699626167013775557279586791992187500000,-17.40000000000000096589403142388619016855955123901367187500,-18.10000000000000100475183728576666908338665962219238281250,-13.80000000000000076605388699135801289230585098266601562500,14.50000000000000080491169285323849180713295936584472656250,-5.20000000000000028865798640254070051014423370361328125000
2022-01-27T11:59:45Z,1233829,-14.10000000000000078270723236073536099866032600402832031250,-13.80000000000000076605388699135801289230585098266601562500,-14.50000000000000080491169285323849180713295936584472656250,-10.10000000000000056066262743570405291393399238586425781250,5.20000000000000028865798640254070051014423370361328125000,-1.80000000000000009992007221626408863812685012817382812500
2022-01-27T11:59:45Z,1233829,-14.10000000000000078270723236073536099866032600402832031250,-13.80000000000000076605388699135801289230585098266601562500,-14.50000000000000080491169285323849180713295936584472656250,-10.10000000000000056066262743570405291393399238586425781250,5.20000000000000028865798640254070051014423370361328125000,-1.80000000000000009992007221626408863812685012817382812500
2022-01-27T11:58:45Z,1233769,-12.90000000000000071609385088322596857324242591857910156250,-12.80000000000000071054273576010018587112426757812500000000,-13.30000000000000073829831137572909938171505928039550781250,-9.00000000000000049960036108132044319063425064086914062500,6.30000000000000034972025275692431023344397544860839843750,-0.80000000000000004440892098500626161694526672363281250000
2022-01-23T02:12:39Z,853009,-6.60000000000000036637359812630165833979845046997070312500,3.90000000000000021649348980190552538260817527770996093750,-14.30000000000000079380946260698692640289664268493652343750,0.50000000000000002775557561562891351059079170227050781250,-3.60000000000000019984014443252817727625370025634765625000,-2.00000000000000011102230246251565404236316680908203125000
2022-01-23T02:12:39Z,853009,-6.60000000000000036637359812630165833979845046997070312500,3.90000000000000021649348980190552538260817527770996093750,-14.30000000000000079380946260698692640289664268493652343750,0.50000000000000002775557561562891351059079170227050781250,-3.60000000000000019984014443252817727625370025634765625000,-2.00000000000000011102230246251565404236316680908203125000
2022-01-22T13:06:21Z,805845,-20.60000000000000114352971536391123663634061813354492187500,-22.30000000000000123789867245704954257234930992126464843750,-21.00000000000000116573417585641436744481325149536132812500,-19.40000000000000107691633388640184421092271804809570312500,4.60000000000000025535129566378600429743528366088867187500,-8.40000000000000046629367034256574697792530059814453125000
2022-01-22T13:06:21Z,805845,-20.60000000000000114352971536391123663634061813354492187500,-22.30000000000000123789867245704954257234930992126464843750,-21.00000000000000116573417585641436744481325149536132812500,-19.40000000000000107691633388640184421092271804809570312500,4.60000000000000025535129566378600429743528366088867187500,-8.40000000000000046629367034256574697792530059814453125000
2022-01-22T13:05:21Z,805785,-19.40000000000000107691633388640184421092271804809570312500,-21.40000000000000118793863634891749825328588485717773437500,-19.80000000000000109912079437890497501939535140991210937500,-18.50000000000000102695629777826979989185929298400878906250,4.60000000000000025535129566378600429743528366088867187500,-7.50000000000000041633363423443370265886187553405761718750
2022-01-22T00:53:21Z,761866,-0.80000000000000004440892098500626161694526672363281250000,6.80000000000000037747582837255322374403476715087890625000,-7.80000000000000043298697960381105076521635055541992187500,2.60000000000000014432899320127035025507211685180664062500,4.60000000000000025535129566378600429743528366088867187500,0.80000000000000004440892098500626161694526672363281250000
2022-01-22T00:53:21Z,761866,-0.80000000000000004440892098500626161694526672363281250000,6.80000000000000037747582837255322374403476715087890625000,-7.80000000000000043298697960381105076521635055541992187500,2.60000000000000014432899320127035025507211685180664062500,4.60000000000000025535129566378600429743528366088867187500,0.80000000000000004440892098500626161694526672363281250000
2022-01-22T00:52:21Z,761806,-2.60000000000000014432899320127035025507211685180664062500,5.80000000000000032196467714129539672285318374633789062500,-9.30000000000000051625370645069779129698872566223144531250,1.30000000000000007216449660063517512753605842590332031250,4.60000000000000025535129566378600429743528366088867187500,-0.20000000000000001110223024625156540423631668090820312500
2022-01-21T11:41:21Z,714344,-16.20000000000000089928064994637679774314165115356445312500,-18.60000000000000103250741290139558259397745132446289062500,-16.40000000000000091038288019262836314737796783447265625000,-15.80000000000000087707618945387366693466901779174804687500,1.70000000000000009436895709313830593600869178771972656250,-5.50000000000000030531133177191804861649870872497558593750
